DateTime,AddedIPs,RemovedIPs
1530242522,6,6
1530243722,33,33
1530244322,14,14
1530244922,9,9
1530245522,7,7
1530246122,7,7
1530246722,11,11
1530247922,15,15
1530248523,18,18
1530249122,13,13
1530249722,12,12
1530250922,21,21
1530252121,12,12
1530252721,15,15
1530253322,3,3
1530253921,11,11
1530254522,14,14
1530255722,11,11
1530256922,19,19
1530258122,8,8
1530259322,12,12
1530260522,10,10
1530261122,11,11
1530261721,12,12
1530262922,25,25
1530264121,18,18
1530264722,3,3
1530265322,9,9
1530266522,15,15
1530267721,23,23
1530268922,10,10
1530269521,6,6
1530270122,5,5
1530271322,19,19
1530272522,9,9
1530273122,5,5
1530273722,11,11
1530274322,6,6
1530274921,5,5
1530276122,23,23
1530277321,21,21
1530277922,4,4
1530278522,23,23
1530279121,16,16
1530279722,4,4
1530280322,5,5
1530280921,16,16
1530282121,10,10
1530282721,10,10
1530283322,10,10
1530284522,44,44
1530286322,27,27
1530286922,27,27
1530288121,38,38
1530289322,44,44
1530290522,35,35
1530291723,23,23
1530292922,48,48
1530294122,42,42
1530294722,37,37
1530295321,34,34
1530296521,45,45
1530298321,48,48
1530298922,27,27
1530299521,33,33
1530300122,20,20
1530300722,35,35
1530301321,40,40
1530302522,60,60
1530303721,47,47
1530304922,38,38
1530305522,35,35
1530306122,24,24
1530306721,11,11
1530307321,10,10
1530308522,24,24
1530309721,63,63
1530310321,24,24
1530310921,27,27
1530311521,24,24
1530312122,31,31
1530313321,55,55
1530314522,44,44
1530315722,43,43
1530316922,43,43
1530318123,52,52
1530319322,84,84
1530320521,76,76
1530321722,60,60
1530322322,20,20
1530322921,81,81
1530324122,60,60
1530324722,52,52
1530325321,46,47
1530325921,56,55
1530326522,50,50
1530327122,47,47
1530327721,33,33
1530328322,25,25
1530328921,37,37
1530330122,53,53
1530330722,38,38
1530331326,28,28
1530332521,40,40
1530333722,53,53
1530334921,48,48
1530335522,38,38
1530336122,24,24
1530336722,29,29
1530337322,22,22
1530338521,35,35
1530339721,47,47
1530340922,32,32
1530342122,45,45
1530342722,22,22
1530343322,30,30
1530344522,39,39
1530345121,16,16
1530345721,11,11
1530346921,36,36
1530348122,38,38
1530349322,20,20
1530350522,47,47
1530351722,49,49
1530352921,28,28
1530354121,39,39
1530355322,27,27
1530355922,19,19
1530356523,46,46
1530357722,49,49
1530358921,37,37
1530360121,42,42
1530361322,49,49
1530361922,29,29
1530362522,28,28
1530363122,25,25
1530363722,16,16
1530364322,14,14
1530364922,36,36
1530365522,33,33
1530366122,20,20
1530367322,41,41
1530368521,46,46
1530369721,60,60
1530370922,28,28
1530372122,49,49
1530373322,50,50
1530373921,25,25
1530374521,35,35
1530375722,69,69
1530376922,61,61
1530377522,27,27
1530378122,8,8
1530378722,4,4
1530379322,3,3
1530380522,47,47
1530381722,48,48
1530382922,6,6
1530383522,39,39
1530384122,46,46
1530385322,44,44
1530385922,6,6
1530386522,30,30
1530387722,79,79
1530388322,56,56
1530388922,45,45
1530390121,65,65
1530391322,61,61
1530391921,61,61
1530392521,39,39
1530393722,64,64
1530394322,24,24
1530394922,42,42
1530395522,51,51
1530396122,62,62
1530397922,70,70
1530398521,30,30
1530400922,76,76
1530402122,60,60
1530402722,58,58
1530403921,52,52
1530404522,22,22
1530405722,69,69
1530406921,62,62
1530407523,32,32
1530408722,50,50
1530409322,39,39
1530411121,58,58
1530411721,34,34
1530412923,52,52
1530413522,16,16
1530414722,70,70
1530415321,39,39
1530416522,66,66
1530417721,58,58
1530418921,57,57
1530420122,57,57
1530420722,41,41
1530421322,53,53
1530421922,57,57
1530422521,46,46
1530423721,65,65
1530424321,45,45
1530424921,40,40
1530425522,53,53
1530426122,26,26
1530427321,63,63
1530427922,23,23
1530428522,44,44
1530429721,64,64
1530430322,35,35
1530430922,45,45
1530432122,49,49
1530433321,58,58
1530434522,58,58
1530435721,60,60
1530436321,38,38
1530436922,49,49
1530438122,60,60
1530438722,46,46
1530439321,38,38
1530440522,66,66
1530441121,41,41
1530441721,23,23
1530442923,34,34
1530444122,69,69
1530445322,69,69
1530446521,71,71
1530447722,62,62
1530448322,59,59
1530448921,80,80
1530450122,86,86
1530450722,63,63
1530451321,52,52
1530451922,72,72
1530453121,88,88
1530453722,49,49
1530454921,86,86
1530456122,92,92
1530456722,83,83
1530457322,77,77
1530458521,65,65
1530460321,86,86
1530460922,85,85
1530462121,87,87
1530462721,82,82
1530463322,87,87
1530464522,98,98
1530465121,89,89
1530465722,52,52
1530466921,60,60
1530468122,63,63
1530469322,90,90
1530470522,61,61
1530471122,73,73
1530471722,59,59
1530472321,67,67
1530472921,86,86
1530473522,95,95
1530474122,56,56
1530474722,68,68
1530475322,78,78
1530475922,90,90
1530476522,37,37
1530477121,31,31
1530477722,82,82
1530478321,66,66
1530478921,87,87
1530479521,84,84
1530480122,92,92
1530481322,98,98
1530481922,91,91
1530482521,92,92
1530483722,98,98
1530484921,100,100
1530485521,43,43
1530486122,67,67
1530487322,100,100
1530488521,98,98
1530489722,62,62
1530490923,91,91
1530491521,64,64
1530492121,90,90
1530492722,75,75
1530493321,53,53
1530494521,89,89
1530495721,100,100
1530496923,99,99
1530497522,75,75
1530498122,84,84
1530498722,77,77
1530499321,89,89
1530500521,89,89
1530501721,100,100
1530502322,49,49
1530502921,54,54
1530503523,25,25
1530504122,66,66
1530505321,90,90
1530505921,65,65
1530506522,54,54
1530507722,100,100
1530508922,77,77
1530509521,92,92
1530510122,70,70
1530510722,68,68
1530511322,54,54
1530511921,93,93
1530512522,74,74
1530513122,47,47
1530513722,49,49
1530514922,55,55
1530515521,52,52
1530516123,43,43
1530516722,67,67
1530517322,33,33
1530518521,82,82
1530519122,56,56
1530519722,53,53
1530520322,43,43
1530520922,57,57
1530521522,57,57
1530522121,84,84
1530522722,82,82
1530523321,55,55
1530524521,96,96
1530525722,87,87
