DateTime,AddedIPs,RemovedIPs
1530231277,10,9
1530232377,7,21
1530233432,9,2
1530234393,8,8
1530235598,60,18
1530237040,18,17
1530238412,22,23
1530239433,8,18
1530240630,16,7
1530241874,25,19
1530242659,5,7
1530243752,10,4
1530244572,11,6
1530245544,5,16
1530246261,7,7
1530247585,5,5
1530248415,10,7
1530249129,5,21
1530249856,6,9
1530250569,3,0
1530251292,3,8
1530252050,4,7
1530252994,2,6
1530254188,9,17
1530254899,7,7
1530255627,3,4
1530256336,10,0
1530257059,8,5
1530257778,8,8
1530258498,9,6
1530259225,6,4
1530260038,5,4
1530260660,5,6
1530261624,7,7
1530262360,2,4
1530263064,6,6
1530263773,3,6
1530264748,7,11
1530265457,8,0
1530266178,9,5
1530266898,1,6
1530267617,6,5
1530268342,7,6
1530269063,5,6
1530270029,19,8
1530270740,4,0
1530271461,4,15
1530272427,10,7
1530273392,4,7
1530274354,6,6
1530275056,6,0
1530275786,5,6
1530276498,9,3
1530277235,7,2
1530278188,4,10
1530279144,6,4
1530279858,7,6
1530280578,4,4
1530281300,4,5
1530282038,4,15
1530282739,8,6
1530283460,5,10
1530284180,10,3
1530284909,7,0
1530286843,22,19
1530287539,5,9
1530288265,8,6
1530288974,8,5
1530289699,7,3
1530290415,6,9
1530291143,3,5
1530292110,6,7
1530293065,9,8
1530294021,3,4
1530294736,7,5
1530295467,2,8
1530296778,13,15
1530297760,8,7
1530298568,4,11
1530299319,11,5
1530300505,12,11
1530301223,3,4
1530301942,5,7
1530302659,4,14
1530303380,7,0
1530304094,5,7
1530304825,6,4
1530305536,8,8
1530306281,9,9
1530306982,1,8
1530307700,5,9
1530308416,3,11
1530309138,7,0
1530309865,2,9
1530310591,7,7
1530311549,11,7
1530312258,7,6
1530312977,4,9
1530313699,4,5
1530314416,2,3
1530315144,5,1
1530315860,10,16
1530316576,5,0
1530317305,4,7
1530318016,3,13
1530318742,7,0
1530319461,11,7
1530320180,4,13
1530320902,7,44
1530321620,8,0
1530322343,7,67
1530323062,11,0
1530323773,6,20
1530324505,11,0
1530325233,6,11
1530325949,6,12
1530326657,6,0
1530327632,14,17
1530328338,8,5
1530329059,4,7
1530329778,7,0
1530330500,4,12
1530331232,6,8
1530331950,9,6
1530332656,4,0
1530333380,5,11
1530334100,3,10
1530334822,7,4
1530335539,5,7
1530336263,5,4
1530336977,6,4
1530337704,8,9
1530339142,5,5
1530339859,4,4
1530340580,33,0
1530341551,12,8
1530342259,19,4
1530342982,6,5
1530343695,5,6
1530344419,4,9
1530345141,5,4
1530345865,4,3
1530346584,8,7
1530347304,7,7
1530348015,6,0
1530348741,6,7
1530349462,9,1
1530350182,2,3
1530350896,4,0
1530351617,8,2
1530352336,7,4
1530353070,4,3
1530353779,9,10
1530354497,8,2
1530355218,5,5
1530355940,8,6
1530356661,10,14
1530357377,5,2
1530358099,8,8
1530358818,7,0
1530359537,6,6
1530360273,2,14
1530360978,6,5
1530361701,4,7
1530362415,3,4
1530363141,5,7
1530364117,5,7
1530364818,10,10
1530365787,15,12
1530366499,3,14
1530367228,4,5
1530367935,6,6
1530368680,3,3
1530369376,6,7
1530370100,4,7
1530370824,2,12
1530371540,6,18
1530372257,4,0
1530372979,7,0
1530373696,5,5
1530374452,5,11
1530375138,5,9
1530375861,5,15
1530376577,4,2
1530377305,5,12
1530378030,2,10
1530378744,6,6
1530379460,3,0
1530380182,8,7
1530380898,7,5
1530381631,7,3
1530382337,11,11
1530383060,7,0
1530383776,9,6
1530384500,2,6
1530385220,3,1
1530385944,4,20
1530386658,9,0
1530387380,7,3
1530388097,4,8
1530388837,7,7
1530389544,10,5
1530390263,6,3
1530390977,8,5
1530391719,5,6
1530392428,6,7
1530393142,4,4
1530393860,3,1
1530394578,8,3
1530395300,7,5
1530396035,2,5
1530396740,5,7
1530397574,6,11
1530398560,9,3
1530399509,4,10
1530401679,15,19
1530402880,12,5
1530403815,10,7
1530404738,8,6
1530405762,7,9
1530406605,3,10
1530407683,7,1
1530408627,9,9
1530409458,10,8
1530410541,8,16
1530411155,6,13
1530411856,7,6
1530412579,3,7
1530413300,4,10
1530414647,9,10
1530415452,11,3
1530416169,13,2
1530416898,11,6
1530417622,9,6
1530418331,16,8
1530419052,5,8
1530420154,7,5
1530420971,4,6
1530421691,2,5
1530422408,5,5
1530423141,4,3
1530423851,8,3
1530424571,5,4
1530425542,1,8
1530426253,8,17
1530427205,4,40
1530427931,11,0
1530428655,19,10
1530429373,9,2
1530430093,6,4
1530430808,6,5
1530431546,4,14
1530432512,8,3
1530433232,7,7
1530433949,9,3
1530434662,3,11
1530435376,6,6
1530436333,13,11
1530437052,8,4
1530437769,3,4
1530438495,9,5
1530439232,7,3
1530439928,5,3
1530440656,8,1
1530441369,5,5
1530442097,9,3
1530442823,4,1
1530443534,4,10
1530444252,4,7
1530444976,7,10
1530445934,11,5
1530447518,8,20
1530448340,15,7
1530449054,4,14
1530449770,1,7
1530450492,8,0
1530451207,7,6
1530452440,16,17
1530453412,10,4
1530454349,4,9
1530455056,6,0
1530455780,9,11
1530456497,3,0
1530457229,6,13
1530457937,9,0
1530458660,7,11
1530459377,5,0
1530460179,7,7
1530460811,9,0
1530461534,6,4
1530462252,5,7
1530462969,8,3
1530463695,4,7
1530464423,5,6
1530465138,5,1
1530465851,2,5
1530466574,7,3
1530467293,5,6
1530468022,7,4
1530468733,4,12
1530469452,5,5
1530470169,7,5
1530471140,12,9
1530472113,6,5
1530473060,8,13
1530473775,11,0
1530474505,9,8
1530475221,4,0
1530475955,1,21
1530476656,6,0
1530477378,8,11
1530478103,5,0
1530478824,5,6
1530479543,3,8
1530480261,9,9
1530480978,2,4
1530481700,7,2
1530482429,6,0
1530483143,8,13
1530483859,6,0
1530484576,3,9
1530485303,3,5
1530486037,8,21
1530486739,8,0
1530487459,5,0
1530488179,7,13
1530488898,7,0
1530489636,6,3
1530490338,3,8
1530491058,7,0
1530491784,8,7
1530492504,4,6
1530493230,3,7
1530493939,5,0
1530494680,13,17
1530495380,7,13
1530496102,15,13
1530496828,9,0
1530497599,8,20
1530498503,10,3
1530499216,5,5
1530499940,10,13
1530500671,5,0
1530501384,7,6
1530502098,8,10
1530502814,9,12
1530503539,6,15
1530504258,6,11
1530505038,6,5
1530505696,2,9
1530506417,7,0
1530507384,1,7
1530508089,4,0
1530508808,4,6
1530509536,4,5
1530510252,5,14
1530510967,6,0
1530511705,1,7
1530512407,8,6
1530513163,7,9
1530513852,15,12
1530514570,3,6
1530515289,4,1
1530516009,8,8
1530516737,8,8
1530517457,5,8
1530518166,5,3
1530518898,5,0
1530519854,12,7
1530520569,5,4
1530521713,10,4
1530522338,2,6
1530522979,6,7
1530523690,6,7
1530524411,5,7
1530525133,5,2
1530525858,4,7
1530527077,6,16
