DateTime,AddedIPs,RemovedIPs
1530312004,0,1
1530312485,1,0
1530320646,0,2
1530321125,7,10
1530321608,8,8
1530322086,10,10
1530322565,8,9
1530323046,9,10
1530323525,11,8
1530324010,8,7
1530324487,9,7
1530324967,7,8
1530325444,6,6
1530325928,7,7
1530326405,9,7
1530326885,8,6
1530327612,8,9
1530328089,9,7
1530328566,8,6
1530329045,6,10
1530329524,10,8
1530330008,7,8
1530330485,8,7
1530330968,5,7
1530331449,7,7
1530331927,8,8
1530332407,10,7
1530332888,5,5
1530333364,4,7
1530333849,6,8
1530334324,7,7
1530334806,10,11
1530335285,8,7
1530335767,7,8
1530336248,9,9
1530336728,8,13
1530337205,11,8
1530337687,8,7
1530338164,11,15
1530338647,9,7
1530339125,6,5
1530339609,3,5
1530340087,8,10
1530340564,7,5
1530341044,9,9
1530341530,6,7
1530342007,6,6
1530342485,5,5
1530342965,8,6
1530343446,3,6
1530343929,5,5
1530344406,7,6
1530344885,4,6
1530345369,7,10
1530345845,9,6
1530346327,12,9
1530346804,4,4
1530347288,5,4
1530347764,3,2
1530348244,2,0
1530368168,0,1
1530368646,1,0
1530407049,0,6
1530408008,14,12
1530408971,16,15
1530409448,14,8
1530409924,6,6
1530411131,11,12
1530411609,7,7
1530412084,9,11
1530412564,10,9
1530413046,8,5
1530413525,6,7
1530414014,5,5
1530414972,6,7
1530415444,6,8
1530415926,10,9
1530416404,6,10
1530416890,7,8
1530417365,7,7
1530418086,7,9
1530418567,10,8
1530419045,4,2
1530419529,3,6
1530420487,5,7
1530420965,8,10
1530421447,6,5
1530421924,7,6
1530422404,5,6
1530422886,6,6
1530423606,7,10
1530424085,7,5
1530424567,7,15
1530425045,14,5
1530425528,6,7
1530426005,6,3
1530426489,5,7
1530426964,4,4
1530427449,5,4
1530427924,6,6
1530428419,6,6
1530428886,5,2
1530429364,1,6
1530429844,5,6
1530430568,11,8
1530431044,7,8
1530431528,8,4
1530432014,4,5
1530432488,10,13
1530432964,6,6
1530433444,7,5
1530433927,4,1
1530434407,1,0
1530438725,0,1
1530439224,1,0
1530450967,0,1
1530452413,1,0
1530475445,0,1
1530475928,1,0
1530493445,1,11
1530493925,12,11
1530494405,10,6
1530495126,8,14
1530495607,9,10
1530496087,12,8
1530496565,9,9
1530497045,8,7
1530497526,7,9
1530498006,9,9
1530498485,9,7
1530498968,8,3
1530499446,4,9
1530499926,8,6
1530500650,6,7
1530501129,7,6
1530501604,7,6
1530502086,9,10
1530502565,6,6
1530503048,8,7
1530503525,5,7
1530504046,8,3
1530504486,3,5
1530504968,7,5
1530505444,2,5
1530505924,5,7
1530506404,7,6
1530506884,6,5
1530507852,8,8
1530508327,7,7
1530508804,6,6
1530509311,7,12
1530509769,12,6
1530510244,5,4
1530510729,6,7
1530511215,12,11
1530511688,7,5
1530512168,5,2
1530512644,2,5
1530513129,7,8
1530513608,6,7
1530514085,7,8
1530514566,9,4
1530515047,2,4
1530515529,5,7
1530516004,3,6
1530516488,7,5
1530516964,4,3
1530517450,5,5
1530517925,4,7
1530518410,10,11
1530518886,10,8
1530519370,11,9
1530519844,5,7
1530520333,7,5
1530520805,2,0
