DateTime,AddedIPs,RemovedIPs
1529769377,55,47
1529773224,18,52
1529775141,28,21
1529777070,29,27
1529778977,48,28
1529780908,33,45
1529784743,53,35
1529786647,47,51
1529788580,17,53
1529792406,64,16
1529795078,59,58
1529796976,66,62
1529798916,45,49
1529802751,59,60
1529804656,39,61
1529808496,60,39
1529810413,54,58
1529812335,46,56
1529816173,52,45
1529818099,62,58
1529820032,52,55
1529821948,53,48
1529823867,51,55
1529825779,54,52
1529827697,47,55
1529829628,50,45
1529831537,18,60
1529833460,49,16
1529835380,56,49
1529837293,63,56
1529839212,42,59
1529841142,61,44
1529843059,44,60
1529844979,30,45
1529846892,58,31
1529848897,54,53
1529850743,55,54
1529854823,35,61
1529856748,36,33
1529858663,56,38
1529860581,55,54
1529862491,44,56
1529866332,44,44
1529868258,46,45
1529870177,39,42
1529872123,56,43
1529875946,60,52
1529877864,39,60
1529880417,36,36
1529884329,36,39
1529886503,62,35
1529888425,26,61
1529890335,41,31
1529894177,64,37
1529896105,54,61
1529898017,44,58
1529899945,37,47
1529901857,57,37
1529903779,40,55
1529905695,50,38
1529907630,53,54
1529909537,35,50
1529911548,43,35
1529913374,50,46
1529915291,34,50
1529917231,56,33
1529919146,13,57
1529921060,13,14
1529922984,14,14
1529924902,22,15
1529926808,19,21
1529930900,62,18
1529932809,47,59
1529934751,24,49
1529936650,19,27
1529938567,25,18
1529940496,57,23
1529942419,27,58
1529944329,50,22
1529946263,27,53
1529948234,24,27
1529950095,35,23
1529952010,22,34
1529955858,43,24
1529958996,12,40
1529960899,31,15
1529962814,44,29
1529964743,38,40
1529966882,47,43
1529968817,47,50
1529972659,55,45
1529974569,49,55
1529976505,49,50
1529978418,57,44
1529980334,47,62
1529984175,28,43
1529986111,23,32
1529989938,51,22
1529993775,54,47
1529997638,53,55
1529999550,46,55
1530001696,45,46
1530003637,45,47
1530005536,10,47
1530009373,21,11
1530011296,16,19
1530013224,19,14
1530015140,45,17
1530017052,43,47
1530020891,61,42
1530022824,48,64
1530028570,11,47
1530034345,15,12
1530036265,17,15
1530038170,17,15
1530040103,9,17
1530042010,9,10
1530045857,43,8
1530047782,34,41
1530049695,38,35
1530051612,37,36
1530055459,34,38
1530059291,56,33
1530061462,50,56
1530063370,23,55
1530065305,52,19
1530067216,51,50
1530072970,42,56
1530074903,53,35
1530076813,38,52
1530078735,44,39
1530082572,53,42
1530084497,47,59
1530086459,42,47
1530088348,45,36
1530090264,19,50
1530092172,12,24
1530094119,13,13
1530096012,11,13
1530097966,39,12
1530099853,39,38
1530101776,53,39
1530103704,51,49
1530105610,43,50
1530107532,43,39
1530111366,23,49
1530113537,19,25
1530115461,30,15
1530117382,32,31
1530119315,23,32
1530121214,51,22
1530123148,43,46
1530125299,44,46
1530127212,33,44
1530129146,16,36
1530131295,46,20
1530133236,31,45
1530135145,47,28
1530137065,16,49
1530139425,66,18
1530141372,30,60
1530143292,45,32
1530145215,29,49
1530147129,37,25
1530149058,45,38
1530150972,16,47
1530152895,49,16
1530154820,29,46
1530156731,40,25
1530160568,33,31
1530162500,34,33
1530164409,33,36
1530166331,29,38
1530168259,58,32
1530170173,34,61
1530172099,58,34
1530174007,25,59
1530175935,19,25
1530177855,20,20
1530179780,14,20
1530181688,23,16
1530183862,18,23
1530185780,43,18
1530187717,24,37
1530189625,30,26
1530191544,29,28
1530193452,49,31
1530195382,35,44
1530197548,22,38
1530199457,52,23
1530201377,23,51
1530203291,50,24
1530205219,28,50
1530209070,16,30
1530210979,53,14
1530214811,26,54
1530217485,50,26
1530219370,24,52
1530221293,39,22
1530223233,28,36
1530225440,39,31
1530227304,14,40
1530229463,50,15
1530231274,52,47
1530235595,48,52
1530237601,47,47
1530241870,58,51
1530243746,42,52
1530247582,48,48
1530249609,57,49
1530251533,57,53
1530253451,43,57
1530257544,32,46
1530259454,35,29
1530261621,21,35
1530265454,15,25
1530267366,11,16
1530269539,6,12
1530271457,17,6
1530273389,40,17
1530275291,58,37
1530277232,50,54
1530279140,29,46
1530281068,39,34
1530284906,17,44
1530288742,55,17
1530290654,45,50
1530292577,38,47
1530296775,42,41
1530299316,44,42
1530305052,61,40
1530306978,47,58
1530314649,64,53
1530316573,43,65
1530318487,49,40
1530320431,42,47
1530324256,60,41
1530326198,60,60
1530328108,44,63
1530331947,50,43
1530333855,50,49
1530335776,53,52
1530337700,53,53
1530339639,55,52
1530341547,53,52
1530345374,49,56
1530347301,31,52
1530349235,37,32
1530351136,18,36
1530353067,26,20
1530360975,18,26
1530362887,59,17
1530364815,55,58
1530370569,22,54
1530372491,50,23
1530374448,42,50
1530376334,45,40
1530378258,56,42
1530380178,29,55
1530382093,51,32
1530384010,15,53
1530385940,70,17
1530387856,46,67
1530391716,53,47
1530393610,53,48
1530395527,53,54
1530397571,53,52
1530401675,53,55
1530403811,54,53
1530407679,53,52
1530409696,45,53
1530411635,57,46
1530413530,58,59
1530415449,53,58
1530417367,57,53
1530419292,53,54
1530421218,41,55
1530423137,64,43
1530425067,65,63
1530427201,58,64
1530429132,50,57
1530432977,33,52
1530434893,37,37
1530436812,16,34
1530438730,12,20
1530440653,8,12
1530442575,17,8
1530444491,15,16
1530446436,18,16
1530448337,58,16
1530450255,53,53
1530452437,55,54
1530454346,59,53
1530456257,53,61
1530458173,32,51
1530460176,52,38
1530462026,55,46
1530465848,42,54
1530467772,21,45
1530469688,48,23
1530471615,50,43
1530473535,33,45
1530475454,43,37
1530477375,51,41
1530479295,45,48
1530481205,39,54
1530483140,60,38
1530485047,46,57
1530486971,46,45
1530488895,58,50
1530492726,33,62
1530494677,45,30
1530496568,32,43
1530500667,53,32
1530504493,39,53
1530506414,47,41
1530508335,57,45
1530510249,52,57
1530512183,48,53
1530516006,38,48
1530517956,43,39
1530519850,39,48
1530521709,26,37
1530523687,28,29
1530525623,14,27
