DateTime,AddedIPs,RemovedIPs
1530278299,13,89
1530279370,15,60
1530280332,14,38
1530281312,15,45
1530282252,9,9
1530283206,10,37
1530284193,13,34
1530285136,17,32
1530286852,20,59
1530287774,15,39
1530288746,12,25
1530289705,7,21
1530290674,22,24
1530291614,10,24
1530292579,22,22
1530293536,9,19
1530294494,9,15
1530295474,4,15
1530296786,36,17
1530297773,14,25
1530299325,32,32
1530300512,33,24
1530301477,13,4
1530302424,15,10
1530303387,20,26
1530304358,13,30
1530305294,10,31
1530306287,20,19
1530307207,14,19
1530308174,15,17
1530309145,14,19
1530310096,3,14
1530311053,7,31
1530312011,4,0
1530312983,5,11
1530313939,2,37
1530314888,2,28
1530315866,0,46
1530317772,1,89
1530318748,1,7
1530319700,3,58
1530320656,5,33
1530321627,5,68
1530322571,0,44
1530323538,38,22
1530324511,87,66
1530325458,73,36
1530326410,29,34
1530327639,66,75
1530328575,36,4
1530329535,47,0
1530330507,31,69
1530331462,31,0
1530332416,40,32
1530333387,19,6
1530334381,7,40
1530335298,7,28
1530336270,39,28
1530337214,29,18
1530338174,33,0
1530339156,17,34
1530340090,10,5
1530341054,19,21
1530342028,5,1316
1530342988,24,31
1530343938,23,0
1530344893,15,35
1530345871,32,19
1530346829,35,3
1530347771,14,0
1530348748,28,23
1530349698,19,51
1530350657,16,0
1530351631,26,33
1530352583,16,0
1530353531,16,19
1530354504,21,15
1530355451,21,7
1530356418,22,12
1530357383,13,26
1530358348,28,0
1530359291,22,13
1530360280,19,44
1530361223,26,0
1530362225,23,30
1530363147,16,13
1530364123,15,8
1530365416,22,17
1530366506,24,5
1530367460,15,18
1530368404,10,20
1530369417,13,19
1530370332,12,13
1530371300,13,16
1530372263,12,0
1530373207,19,9
1530374215,23,30
1530375144,12,0
1530376091,12,22
1530377055,14,0
1530378044,15,21
1530378973,14,10
1530379955,6,16
1530380905,2,7
1530381861,7,29
1530382805,8,28
1530383783,13,13
1530384727,21,19
1530385701,14,14
1530386677,21,20
1530387610,9,9
1530388565,18,15
1530389550,17,13
1530390488,20,32
1530391452,21,17
1530392438,16,17
1530393379,16,20
1530394341,19,11
1530395306,5,20
1530396259,24,28
1530397581,16,17
1530398566,24,16
1530399534,26,11
1530401686,29,53
1530402886,25,54
1530403821,35,35
1530404744,28,41
1530405770,31,10
1530407705,44,79
1530408633,33,27
1530409699,15,30
1530411163,29,24
1530412087,17,23
1530413055,16,24
1530414660,30,45
1530415692,7,30
1530416651,4,9
1530417628,3,14
1530418578,7,8
1530420184,4,43
1530421253,3,16
1530422178,6,7
1530423150,37,15
1530424091,18,11
1530425069,16,17
1530426008,17,16
1530427213,29,16
1530428173,21,24
1530429135,15,14
1530430099,17,22
1530431093,13,5
1530432021,18,0
1530432979,10,0
1530433957,22,0
1530434895,13,0
1530435856,23,0
1530436814,17,0
1530437775,17,0
1530438732,23,1
1530439703,13,0
1530440706,12,1
1530441609,7,0
1530442589,13,0
1530443545,12,0
1530444493,18,0
1530445472,20,0
1530446438,18,0
1530447524,15,0
1530448579,18,0
1530449530,13,1
1530450499,8,2
1530451463,14,1
1530452542,13,1
1530453865,27,113
1530454808,10,29
1530455787,24,20
1530456730,14,15
1530457696,9,9
1530458672,20,14
1530460185,10,21
1530461321,12,28
1530462258,8,8
1530463213,14,25
1530464185,10,32
1530465153,14,0
1530466091,5,11
1530467058,12,43
1530468031,6,17
1530468980,10,16
1530469941,19,27
1530471147,26,38
1530472119,20,17
1530473067,16,0
1530474020,18,33
1530474995,22,36
1530475962,22,21
1530477138,25,36
1530478109,7,8
1530479056,10,27
1530480095,18,4
1530481207,32,7
1530482172,27,21
1530483169,20,14
1530484096,12,28
1530485049,16,16
1530486044,22,0
1530486977,23,20
1530487944,17,1
1530488905,11,48
1530489853,24,34
1530490807,26,21
1530491791,29,55
1530492728,29,10
1530493736,31,53
1530494686,24,2
1530495614,16,54
1530496583,20,7
1530497605,19,42
1530498510,17,10
1530499474,19,48
1530500677,18,14
1530501607,26,42
1530502572,29,19
1530503545,19,4
1530504496,19,35
1530505454,18,36
1530506423,10,0
1530507392,19,52
1530508343,24,0
1530509325,13,47
1530510274,15,0
1530511227,20,0
1530512185,32,35
1530513169,45,0
1530514093,13,41
1530515064,18,0
1530516019,30,10
1530516971,9,0
1530517963,17,20
1530518908,22,30
1530519860,29,0
1530521109,20,29
1530522344,28,7
1530523455,25,53
1530524426,12,0
1530525366,17,31
1530526336,25,16
