DateTime,AddedIPs,RemovedIPs
1530207616,49,58
1530208586,80,31
1530209553,78,27
1530210490,108,0
1530211742,82,58
1530212659,63,31
1530213616,98,19
1530214594,83,20
1530215547,72,55
1530217497,85,65
1530218412,72,30
1530219373,74,40
1530220374,69,24
1530221338,71,38
1530222328,65,20
1530223244,76,25
1530224180,73,25
1530226103,78,22
1530227054,72,0
1530228019,69,63
1530228990,86,0
1530230303,78,81
1530231304,65,38
1530232405,83,26
1530233449,72,26
1530234499,103,32
1530235605,100,23
1530237051,74,64
1530238420,61,38
1530239471,53,23
1530240638,61,75
1530241893,53,29
1530242908,82,34
1530244104,70,27
1530245108,82,39
1530246020,76,67
1530247593,84,62
1530248662,77,24
1530249617,82,37
1530250580,88,27
1530251538,104,22
1530253034,74,53
1530254200,87,32
1530255142,71,50
1530256099,68,0
1530257088,93,103
1530258029,13,49
1530258991,84,58
1530260128,103,59
1530261148,103,32
1530262089,94,42
1530263124,67,56
1530264260,68,51
1530265232,98,46
1530266185,75,40
1530267136,89,40
1530268092,77,41
1530269069,76,42
1530270042,71,41
1530270977,53,37
1530271979,79,45
1530272904,63,52
1530273905,73,43
1530274821,73,35
1530275796,75,37
1530276731,84,40
1530277704,80,47
1530278655,68,39
1530279621,71,19
1530280584,65,33
1530281537,79,36
1530282488,88,44
1530283467,64,49
1530284411,61,31
1530285373,56,34
1530286863,64,45
1530287776,63,47
1530288747,74,38
1530289707,83,48
1530290694,95,22
1530291616,45,39
1530292609,89,25
1530293538,108,30
1530294496,82,21
1530295523,78,37
1530296797,96,46
1530297774,93,18
1530299326,71,20
1530300556,69,54
1530301495,71,26
1530302425,68,0
1530303388,72,70
1530304360,54,30
1530305319,62,24
1530306289,69,31
1530307209,44,0
1530308184,71,34
1530309165,71,18
1530310097,75,0
1530311054,87,33
1530312012,124,0
1530312984,96,30
1530313945,96,17
1530314889,67,23
1530315867,0,20
1530317774,103,50
1530318749,97,20
1530319705,91,29
1530320657,93,26
1530321628,112,41
1530322572,0,38
1530323592,113,24
1530324521,93,20
1530325459,88,25
1530326412,100,23
1530327640,89,23
1530328576,83,25
1530329536,93,22
1530330531,102,19
1530331463,99,26
1530332427,110,29
1530333388,78,19
1530334382,67,39
1530335300,52,26
1530336271,86,27
1530337216,59,21
1530338176,82,26
1530339158,74,27
1530340092,80,29
1530341086,60,32
1530342029,61,30
1530342989,85,25
1530343940,84,16
1530344894,61,30
1530345873,82,34
1530346830,77,20
1530347819,68,37
1530348770,82,30
1530349699,74,23
1530350658,77,26
1530351640,86,42
1530352584,80,25
1530353539,92,35
1530355225,85,73
1530356667,63,35
1530357607,73,32
1530358570,92,29
1530359543,91,36
1530360741,63,29
1530361738,86,64
1530362671,73,31
1530363617,54,0
1530364587,67,27
1530365800,59,59
1530366749,55,44
1530367697,59,30
1530368686,50,35
1530369650,57,26
1530370571,71,28
1530371546,51,48
1530372508,79,34
1530373476,40,30
1530374458,90,35
1530375374,73,36
1530376336,64,23
1530377320,76,34
1530378260,65,35
1530379209,73,29
1530380246,41,36
1530381365,42,43
1530382343,44,28
1530383342,66,53
1530384256,48,40
1530385232,67,23
1530386172,1056,210
1530387131,59,38
1530388110,68,24
1530389057,58,22
1530390025,54,26
1530390984,72,29
1530391940,67,23
1530392897,53,26
1530393866,66,33
1530394808,63,35
1530395768,91,22
1530396747,69,41
1530398567,67,35
1530399535,63,0
1530401692,51,67
1530402887,60,63
1530403823,77,43
1530404750,62,26
1530405771,81,17
1530407722,83,54
1530408635,62,27
1530409700,65,30
1530411165,74,24
1530412088,67,31
1530414671,60,93
1530415700,60,25
1530416657,56,22
1530417661,63,24
1530418580,88,32
1530420196,43,58
1530421273,72,37
1530422187,74,22
1530423192,167,29
1530424093,71,22
1530425071,64,26
1530426010,59,29
1530427215,78,29
1530428174,68,27
1530429136,76,29
1530430121,57,31
1530431094,61,25
1530432072,56,40
1530432995,75,36
1530433975,50,38
1530434896,53,27
1530435858,55,30
1530436824,60,29
1530437806,59,33
1530438742,69,30
1530439716,61,37
1530440727,57,43
1530442591,62,58
1530443547,57,30
1530444542,68,39
1530445493,53,39
1530446439,61,14
1530447526,66,27
1530448580,63,42
1530449531,53,17
1530450500,72,30
1530451464,63,24
1530452552,96,39
1530453871,49,62
1530454809,51,0
1530455788,73,79
1530456732,67,28
1530457698,47,0
1530458673,56,39
1530460212,71,22
1530461329,56,34
1530462265,56,29
1530463214,58,47
1530464187,44,28
1530465154,45,26
1530466128,60,22
1530467774,59,41
1530468740,44,9
1530469691,41,28
1530470712,66,18
1530471617,88,38
1530472587,93,17
1530473537,80,21
1530474568,72,7
1530475690,70,9
1530476663,78,0
1530477657,61,32
1530478576,52,13
1530479556,41,25
1530480487,64,18
1530481450,66,16
1530482436,50,12
1530483372,86,17
1530484334,55,13
1530485309,59,18
1530486263,73,17
1530487212,71,0
1530488193,70,36
1530489130,74,0
1530490093,64,13
1530491086,96,19
1530492009,75,18
1530492971,61,13
1530493958,65,22
1530495135,52,26
1530496108,51,51
1530497056,65,0
1530498025,61,44
1530498983,65,0
1530499946,65,66
1530501145,62,16
1530502123,58,32
1530503558,63,19
1530504497,68,14
1530505473,69,28
1530506425,49,21
1530507393,62,17
1530508345,46,20
1530509326,66,17
1530510293,52,14
1530511229,63,18
1530512186,67,20
1530513170,68,0
1530514094,73,0
1530515065,64,0
1530516020,47,0
1530516980,71,0
1530517965,67,0
1530518925,87,0
1530519868,85,0
1530521111,60,0
1530522345,75,0
1530523457,86,1
1530524427,63,0
1530525367,63,0
1530526343,70,0
