DateTime,AddedIPs,RemovedIPs
1529589828,1,1
1529593368,1,3
1529596968,1,4
1529600628,2,2
1529604168,0,2
1529607769,2,3
1529611429,2,0
1529614969,4,0
1529618569,4,3
1529625768,1,0
1529629368,1,3
1529632970,3,3
1529636628,3,5
1529640229,4,3
1529643769,1,0
1529647371,1,1
1529654568,1,2
1529658170,1,2
1529661829,4,2
1529663269,1,1
1529665369,0,1
1529668972,1,0
1529672569,3,3
1529676169,3,1
1529679769,3,1
1529683369,2,4
1529687030,5,2
1529690569,1,1
1529694229,1,1
1529701369,0,1
1529704969,1,1
1529708570,2,1
1529712169,2,4
1529715770,0,2
1529719370,2,2
1529722969,2,2
1529726569,2,2
1529730174,2,2
1529733774,3,3
1529737433,2,1
1529743670,4,0
1529744571,0,1
1529748233,2,3
1529751774,2,2
1529755371,1,1
1529758970,1,2
1529762570,1,2
1529766172,1,3
1529769770,2,3
1529773372,3,2
1529776974,1,4
1529784171,2,1
1529787771,1,1
1529791371,0,2
1529795031,0,1
1529805110,2,1
1529805771,0,1
1529809371,7,6
1529813031,3,3
1529823831,2,1
1529827372,0,1
1529830975,1,1
1529834812,2,1
1529838171,3,3
1529841834,3,3
1529845372,2,1
1529848972,1,2
1529852572,5,5
1529856175,2,2
1529859772,0,2
1529863372,2,0
1529866972,2,1
1529870575,2,3
1529874176,2,0
1529877772,1,0
1529881372,0,1
1529892232,3,4
1529895832,5,4
1529899374,2,1
1529903032,2,2
1529910173,1,2
1529913773,3,0
1529917373,2,0
1529918332,3,3
1529924573,0,1
1529928293,1,1
1529931772,2,1
1529935372,2,1
1529938973,1,1
1529942574,2,0
1529946173,1,1
1529949772,0,1
1529956973,2,1
1529960573,2,4
1529964234,1,2
1529971374,0,1
1529974972,1,2
1529978573,1,1
1529982172,4,6
1529985834,2,7
1529988952,2,0
1529992972,2,3
1529994703,0,1
1529996563,18,0
1530000163,2,2
1530003763,3,0
1530007363,2,3
1530011023,2,0
1530014563,2,0
1530016003,2,0
1530021765,2,3
1530025363,1,0
1530028963,2,1
1530032564,2,3
1530036163,0,2
1530039765,2,2
1530043365,3,2
1530046964,1,4
1530050563,3,0
1530054165,3,1
1530057764,0,1
1530061424,0,2
1530064963,4,3
1530068564,3,3
1530072167,3,3
1530075764,0,1
1530079364,1,3
1530081584,0,5
1530086626,7,1
1530090164,0,1
1530093765,5,1
1530097424,0,1
1530100964,2,2
1530104564,1,1
1530108165,0,6
1530111765,2,1
1530115365,2,0
1530118965,3,3
1530122565,3,2
1530126165,5,3
1530133364,2,2
1530136966,2,0
1530140384,1,1
1530140624,0,3
1530147766,3,0
1530151365,2,2
1530154965,7,5
1530158926,4,6
1530162225,5,2
1530169365,1,1
1530173145,3,4
1530180167,3,3
1530187365,0,1
1530190965,2,0
1530194626,2,1
1530198166,1,3
1530201766,2,1
1530205367,3,4
1530208966,2,2
1530212566,0,3
1530216166,1,1
1530219767,0,3
1530223365,1,1
1530227025,1,4
1530230566,0,2
1530234166,1,0
1530237838,1,2
1530241369,4,6
1530244967,2,1
1530248642,0,1
1530252166,1,2
1530255767,1,4
1530259366,1,0
1530262967,4,6
1530266582,2,2
1530270167,0,2
1530273826,3,2
1530277428,3,0
1530281027,2,2
1530284567,4,2
1530288226,3,3
1530291767,2,3
1530295366,2,2
1530298967,3,0
1530302626,2,2
1530309767,0,1
1530313368,2,0
1530316967,3,3
1530324167,2,2
1530327766,4,5
1530331367,1,2
1530334968,2,1
1530338567,0,1
1530342167,2,4
1530349367,1,2
1530352968,1,2
1530356568,0,3
1530360168,1,0
1530363768,1,3
1530367368,1,2
1530370968,3,3
1530374569,1,0
1530378169,2,0
1530381829,3,1
1530385428,0,1
1530388969,1,0
1530392568,1,2
1530396229,1,1
1530399828,1,5
1530403369,4,2
1530406968,4,0
1530410569,9,3
1530414169,4,4
1530417769,2,2
1530425029,4,3
1530428629,1,1
1530432169,2,1
1530435769,2,0
1530439368,3,1
1530446568,2,2
1530450229,3,4
1530453829,3,2
1530457369,1,2
1530461029,1,1
1530464569,1,0
1530468169,2,1
1530471829,2,0
1530475369,2,0
1530478969,1,3
1530486169,2,1
1530489769,1,2
1530493429,0,1
1530496968,3,2
1530500569,3,2
1530504169,4,5
1530511429,1,0
1530515028,1,1
1530522229,1,2
1530525829,1,2
